room_id,geometry,rt60_target,rt60_achieved,distance_m,replicate,seed,snr_condition,utterance,config_id,delay,taps,stoi,si_sdr_db,runtime_s,numerical_failure,signal_failure,warnings
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,61-70968-0027,C5,3,20,0.8854429174250054,4.826522019215359,1.627,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,61-70968-0027,C6,3,30,0.8648117532437536,3.4693752567642733,5.176,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,61-70968-0027,C7,4,10,0.9129286659469301,7.322260882999004,0.957,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,61-70968-0027,C8,4,20,0.9121183119015399,5.999811590018448,1.651,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,61-70968-0027,C9,4,30,0.9022347851971422,5.241173558096622,6.453,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,3570-5694-0006,baseline,,,0.9498470131925121,9.026871216119504,,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,3570-5694-0006,C1,2,10,0.8700750345803387,5.071907818738445,1.583,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,3570-5694-0006,C2,2,20,0.8585373005543955,3.734886647945819,3.005,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,3570-5694-0006,C3,2,30,0.8144118931016537,1.957580619306273,7.243,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,3570-5694-0006,C4,3,10,0.9220396364749723,7.621362580565401,1.742,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,3570-5694-0006,C5,3,20,0.9018404605826074,5.719251778961483,3.088,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,3570-5694-0006,C6,3,30,0.8635792492906633,3.5841973180134175,7.612,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,3570-5694-0006,C7,4,10,0.9232146321833417,5.845833018504509,1.553,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,3570-5694-0006,C8,4,20,0.9132325942230026,5.161025611574606,3.251,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,3570-5694-0006,C9,4,30,0.904834865835353,4.892422079821742,7.32,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,6829-68769-0012,baseline,,,0.9518217936922133,9.435886424262113,,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,6829-68769-0012,C1,2,10,0.8865596830447957,4.0775230691762205,0.582,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,6829-68769-0012,C2,2,20,0.8687482974994997,4.05565191474983,1.238,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,6829-68769-0012,C3,2,30,0.8189626993674739,0.8732744459850922,5.998,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,6829-68769-0012,C4,3,10,0.9243995636906918,8.343585960334087,0.597,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,6829-68769-0012,C5,3,20,0.8984383869597212,7.922064824791636,1.217,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,6829-68769-0012,C6,3,30,0.8705821629013503,5.160295408934065,5.353,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,6829-68769-0012,C7,4,10,0.9442245460475847,8.74185668637842,0.586,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,6829-68769-0012,C8,4,20,0.9332154894841506,9.397706796563023,1.191,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,clean,6829-68769-0012,C9,4,30,0.9085383420510235,7.215493777643793,4.613,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,8230-279154-0037,baseline,,,0.7437264921798172,6.115604328238602,,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,8230-279154-0037,C1,2,10,0.7360434103243936,5.7906217720188735,2.243,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,8230-279154-0037,C2,2,20,0.7358611974484552,5.764304332136567,4.103,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,8230-279154-0037,C3,2,30,0.7354730617402824,5.710096931398121,10.201,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,8230-279154-0037,C4,3,10,0.7463796958893475,6.617961255175651,2.18,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,8230-279154-0037,C5,3,20,0.7458560273931482,6.56626788740726,4.142,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,8230-279154-0037,C6,3,30,0.7458481364775329,6.5491494354116675,9.596,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,8230-279154-0037,C7,4,10,0.7537051742951093,7.099426817469806,2.157,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,8230-279154-0037,C8,4,20,0.7540630908644126,7.1038897551172875,4.14,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,8230-279154-0037,C9,4,30,0.7544796503058762,7.107184154572549,9.404,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,2830-3980-0007,baseline,,,0.7911978902395685,5.823426061435923,,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,2830-3980-0007,C1,2,10,0.779995013505387,4.629566124157733,1.188,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,2830-3980-0007,C2,2,20,0.785288999453446,4.850469267563053,2.274,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,2830-3980-0007,C3,2,30,0.7865615040578187,4.926197824173255,5.957,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,2830-3980-0007,C4,3,10,0.7954771559501409,5.999772825638852,1.162,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,2830-3980-0007,C5,3,20,0.8003538297724271,6.235771907387172,2.403,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,2830-3980-0007,C6,3,30,0.8019368397782725,6.3251871394812085,6.171,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,2830-3980-0007,C7,4,10,0.8055372627214242,6.719982714362378,1.204,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,2830-3980-0007,C8,4,20,0.8099279752129478,6.963893735855403,2.304,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,2830-3980-0007,C9,4,30,0.8115521562254636,7.060501449868423,7.137,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,8224-274384-0003,baseline,,,0.8316481001586156,5.636790009800113,,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,8224-274384-0003,C1,2,10,0.8266156471946808,5.827656408023156,0.529,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,8224-274384-0003,C2,2,20,0.8284604545033543,5.799926806035068,1.146,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,8224-274384-0003,C3,2,30,0.8265296983125932,5.892826923119204,4.391,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,8224-274384-0003,C4,3,10,0.8378593485091623,6.325178198684159,0.545,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,8224-274384-0003,C5,3,20,0.8390087131165023,6.4401584013522895,1.15,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,8224-274384-0003,C6,3,30,0.8377250797219767,6.575752901270652,4.65,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,8224-274384-0003,C7,4,10,0.8425271789514741,6.494014615987145,0.548,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,8224-274384-0003,C8,4,20,0.8444614471919184,6.7013103645185925,1.208,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,8224-274384-0003,C9,4,30,0.8452050532272454,6.895042402818598,4.681,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,61-70968-0027,baseline,,,0.8082378600940848,6.160626351125882,,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,61-70968-0027,C1,2,10,0.7890334924167056,5.053934364876545,0.825,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,61-70968-0027,C2,2,20,0.7865268883438037,4.947391628059047,1.693,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,61-70968-0027,C3,2,30,0.7828526660078818,4.868022987497099,5.111,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,61-70968-0027,C4,3,10,0.803258338682639,5.836098257370853,0.89,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,61-70968-0027,C5,3,20,0.8005614356519353,5.688729600209772,1.772,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,61-70968-0027,C6,3,30,0.7966527156368969,5.626543367288638,5.405,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,61-70968-0027,C7,4,10,0.8133270926611835,6.418098044023596,0.824,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,61-70968-0027,C8,4,20,0.8146926614277475,6.438351461166194,1.691,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,61-70968-0027,C9,4,30,0.811265059108301,6.469669058682751,5.701,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,3570-5694-0006,baseline,,,0.8162838501700496,6.241643650843882,,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,3570-5694-0006,C1,2,10,0.7977090425061675,4.598742606398714,1.607,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,3570-5694-0006,C2,2,20,0.7946931474124345,4.377229433002853,3.243,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,3570-5694-0006,C3,2,30,0.7961944297985263,4.37825376733404,7.585,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,3570-5694-0006,C4,3,10,0.8179393257879342,6.365736391236679,1.59,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,3570-5694-0006,C5,3,20,0.8166265177029316,6.146572428195474,3.174,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,3570-5694-0006,C6,3,30,0.8179949538183307,6.161893834308877,7.748,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,3570-5694-0006,C7,4,10,0.82785105832142,7.095717775183513,1.562,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,3570-5694-0006,C8,4,20,0.8288591838298701,7.065712350085347,3.176,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,3570-5694-0006,C9,4,30,0.8302584653426188,7.123704067558547,7.531,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,6829-68769-0012,baseline,,,0.8658654530460476,6.436256449336383,,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,6829-68769-0012,C1,2,10,0.838068629276666,4.532243025200225,0.57,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,6829-68769-0012,C2,2,20,0.8423792058640085,4.615474100568356,1.33,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,6829-68769-0012,C3,2,30,0.8420106599732009,4.567362910619012,4.311,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,6829-68769-0012,C4,3,10,0.8578666902027524,6.310154468204941,0.606,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,6829-68769-0012,C5,3,20,0.862916169706926,6.648114384700562,1.23,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,6829-68769-0012,C6,3,30,0.8625277186294896,6.687014126876325,5.169,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,6829-68769-0012,C7,4,10,0.8726934676466581,7.497354311215741,0.584,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,6829-68769-0012,C8,4,20,0.8756692148956029,7.8309848742291335,1.218,False,False,
H_G-D_rt0.4_d2.5_rep0,G-D,0.4,0.629225837177328,2.5,0,419,10dB,6829-68769-0012,C9,4,30,0.8760023076977946,7.900615273043523,4.556,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,8230-279154-0037,baseline,,,0.9431456502095634,8.810140131890114,,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,8230-279154-0037,C1,2,10,0.8851092189453552,6.376796948691399,2.155,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,8230-279154-0037,C2,2,20,0.8632299965238313,4.230671219963635,4.162,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,8230-279154-0037,C3,2,30,0.8200441809321822,1.408672316647512,9.471,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,8230-279154-0037,C4,3,10,0.9184322375776608,8.198942765350186,2.153,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,8230-279154-0037,C5,3,20,0.9101610627337698,6.763635494777141,4.437,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,8230-279154-0037,C6,3,30,0.8913955529212113,4.886268296300985,9.046,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,8230-279154-0037,C7,4,10,0.9341747197735595,9.44499405658929,2.155,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,8230-279154-0037,C8,4,20,0.9331717770758727,8.201562090768382,4.24,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,8230-279154-0037,C9,4,30,0.9192422409589003,6.903327490684444,8.846,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,2830-3980-0007,baseline,,,0.9370164350012503,8.331332558887988,,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,2830-3980-0007,C1,2,10,0.8337307149637411,2.325818005358453,1.15,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,2830-3980-0007,C2,2,20,0.850155353255759,3.226785189589828,2.304,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,2830-3980-0007,C3,2,30,0.8141233434694274,1.2362364862407629,6.065,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,2830-3980-0007,C4,3,10,0.9171110842017406,7.411615507898156,1.146,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,2830-3980-0007,C5,3,20,0.8958136248090147,5.6272054337563375,2.31,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,2830-3980-0007,C6,3,30,0.8710072249234416,4.0925641538853705,7.378,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,2830-3980-0007,C7,4,10,0.9258676088291848,9.323619088004918,1.283,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,2830-3980-0007,C8,4,20,0.9323435329874351,8.004209430517356,2.582,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,2830-3980-0007,C9,4,30,0.9086535619871441,6.2226892073914994,6.129,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,8224-274384-0003,baseline,,,0.9424643920852128,8.110240185068543,,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,8224-274384-0003,C1,2,10,0.8715167761155432,0.6221781734256409,0.59,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,8224-274384-0003,C2,2,20,0.9009296306346727,5.337887646260503,1.289,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,8224-274384-0003,C3,2,30,0.8549594519968952,2.5600051748234027,4.252,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,8224-274384-0003,C4,3,10,0.9236095887234874,8.896350869158315,0.536,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,8224-274384-0003,C5,3,20,0.9306995584637808,7.731141440598894,1.167,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,8224-274384-0003,C6,3,30,0.904546153220858,5.9977450061776665,4.527,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,8224-274384-0003,C7,4,10,,,0.6,False,True,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,8224-274384-0003,C8,4,20,0.9500906097148945,9.266145396379606,1.139,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,8224-274384-0003,C9,4,30,0.9334550343789333,7.062044661278382,5.734,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,61-70968-0027,baseline,,,0.9425525004073736,8.876691401615469,,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,61-70968-0027,C1,2,10,0.8311217052281293,3.3695782750062357,0.831,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,61-70968-0027,C2,2,20,0.8372801606010082,2.644474424414973,1.778,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,61-70968-0027,C3,2,30,0.8153360602754828,1.0505045396656403,5.447,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,61-70968-0027,C4,3,10,0.8951945429871437,6.323688449869667,0.832,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,61-70968-0027,C5,3,20,0.8854429174250054,4.826522019215359,1.682,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,61-70968-0027,C6,3,30,0.8648117532437536,3.4693752567642733,6.043,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,61-70968-0027,C7,4,10,0.9129286659469301,7.322260882999004,0.827,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,61-70968-0027,C8,4,20,0.9121183119015399,5.999811590018448,1.684,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,61-70968-0027,C9,4,30,0.9022347851971422,5.241173558096622,5.334,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,3570-5694-0006,baseline,,,0.9498470131925121,9.026871216119504,,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,3570-5694-0006,C1,2,10,0.8700750345803387,5.071907818738445,1.6,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,3570-5694-0006,C2,2,20,0.8585373005543955,3.734886647945819,3.286,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,3570-5694-0006,C3,2,30,0.8144118931016537,1.957580619306273,7.513,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,3570-5694-0006,C4,3,10,0.9220396364749723,7.621362580565401,1.589,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,3570-5694-0006,C5,3,20,0.9018404605826074,5.719251778961483,3.007,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,3570-5694-0006,C6,3,30,0.8635792492906633,3.5841973180134175,8.694,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,3570-5694-0006,C7,4,10,0.9232146321833417,5.845833018504509,1.604,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,3570-5694-0006,C8,4,20,0.9132325942230026,5.161025611574606,2.939,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,3570-5694-0006,C9,4,30,0.904834865835353,4.892422079821742,8.278,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,6829-68769-0012,baseline,,,0.9518217936922133,9.435886424262113,,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,6829-68769-0012,C1,2,10,0.8865596830447957,4.0775230691762205,0.572,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,6829-68769-0012,C2,2,20,0.8687482974994997,4.05565191474983,1.241,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,6829-68769-0012,C3,2,30,0.8189626993674739,0.8732744459850922,4.351,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,6829-68769-0012,C4,3,10,0.9243995636906918,8.343585960334087,0.632,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,6829-68769-0012,C5,3,20,0.8984383869597212,7.922064824791636,1.22,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,6829-68769-0012,C6,3,30,0.8705821629013503,5.160295408934065,5.271,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,6829-68769-0012,C7,4,10,0.9442245460475847,8.74185668637842,0.585,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,6829-68769-0012,C8,4,20,0.9332154894841506,9.397706796563023,1.2,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,clean,6829-68769-0012,C9,4,30,0.9085383420510235,7.215493777643793,4.536,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,10dB,8230-279154-0037,baseline,,,0.748863611845951,6.132395262103411,,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,10dB,8230-279154-0037,C1,2,10,0.7390241843691955,5.681336885095735,2.256,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,10dB,8230-279154-0037,C2,2,20,0.7387890242477079,5.666613884906831,4.04,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,10dB,8230-279154-0037,C3,2,30,0.7374124782268796,5.569787544037627,9.145,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,10dB,8230-279154-0037,C4,3,10,0.7503391383194653,6.5278366287083225,2.137,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,10dB,8230-279154-0037,C5,3,20,0.7500040998027337,6.514791781625591,4.191,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,10dB,8230-279154-0037,C6,3,30,0.7489683421319419,6.452624384664478,9.019,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,10dB,8230-279154-0037,C7,4,10,0.7570985659229025,7.0078472353017816,2.146,False,False,
H_G-D_rt0.4_d2.5_rep1,G-D,0.4,0.629225837177328,2.5,1,420,10dB,8230-279154-0037,C8,4,20,0.7579146243897382,7.06723925005463,4.271,False,False,
